일자,제목,키워드,감정라벨,감정점수
2022-10-28,[오늘의 투자전략] “美 빅테크주 실적 부진 국내 증시 하방압력 요인 전망”,"빅테크주,실적,부진,증시,하방,압력,요인,전망,전문가들,28일,증시,실적발표,미국,기업,실적,외부,요인,영향,제한,주가,흐름,예상,연구원,한지영,키움증권,이날,증시,이날,미국,빅테크주,실적,부진,나스닥,급락,일본은행,BOJ,경계심리,통화,정책,회의,경계,심리,약세,흐름,예상,애플,아이폰,매출,부진,전반적,실적,컨센서스,상회,상승세,관련주들,하방,압력,제한,요인,전망,아마존,클라우드,구독서비스,컨센서스,사업,매출,하회,가이던스,예상,제시,여파,주가,10%,급락,전반,투자,심리,부정적,영향,예상,연구원,안영진,SK,증권,샌프란시스코,연방,준비,은행,총재,인상,미국,연방,준비,제도,연준,Fed,긴축,속도,조절,코스피,지수,3.4%,상승,실질적,경기,턴어라운드,완화,긴축,강도,완화,경기,둔화,동일,경기,베타,한국,증시,유리,환경",neutral,2.9911448337952606
2022-10-28,"애플, 빅테크 실적 부진 속 역대 최대 분기 매출 기록","애플,부진,기록,빅테크,실적,부진,역대,최대,분기,매출,애플,매출,전년,8.1%,증가,빅테크,대형,기업,부진,애플,역대,최대,매출,기록,주력,제품,아이폰,성적표,27일,현지시간,주가,거래,4%,블룸버그,애플,이날,회계,연도,4분기,6월,26일,9월,24일,실적,매출,증가,전년,동기,대비,8.1%,901억,달러,128조,기록,금융,정보,업체,레피니티브,집계,시장,매출,전망,889억,달러,역대,최고,매출,순이익,달러,기록,수준,역대,최고,집계,제품군,매출,주력,제품,아이폰,성적표,구체적,애플,아이폰,매출,426억,달러,시장,전망,432억,달러,매출,388억,달러,9.6%,증가,아이패드,71억,달러,전망치,79억,달러,서비스,매출,서비스,191억,달러,예상치,201억,달러,매출,맥북,115억,달러,기록,전망치,애플,최고,경영자,CEO,이날,CNBC,인터뷰,여파,애플,매출,자릿수,성장,기록,스마트폰,시장,수요,둔화,어려움,애플,실적,휴대폰,판매,강조,루카,마에스트리,애플,최고,재무,책임자,CFO,강달러,환율,충격,선전,자평,애플,2020년,애플,구체적,수치,제시,2023회계,연도,매출,감소,전망,외신",negative,1.4254625141620636
2022-10-29,빅테크 잔혹사에 미 증시 '휘청' 연준 속도조절론 힘 받나,"빅테크,잔혹사,증시,연준,속도,조절,서학개미,브리핑,실적,부진,증발,빅테크,시총,유력,FOMC,자이언트스텝,피봇,기대감,쇼크,빅테크,실적,그림자,뉴욕증시,구글,모회사,알파벳,애플,아마존,메타,마이크로소프트,MS,빅테크,기업,실망,실적,기업,시가총액,순식간,8000억,달러,증발,한화,환산,1100조,규모,악화,기업,실적,현실화,미국,연방,준비,제도,Fed,속도조절론,시장,이목,다음주,연방공개시장위원회,미국,연방,공개,시장,위원회,FOMC,정례회의,모습,쇼크,쇼크,기술주,시총,달러,증발,뉴욕,빅테크들,실망,성적,울상,27일,현지시간,파이낸셜타임스,FT,알파벳,애플,아마존,메타,MS,시가총액,주의,시가,총액,주간,7700억,달러,FT,기업들,거대,디지털,기업,어닝,쇼크,기간,코로나19,성장,종료,인플레이션,경기,침체,희망,좌절,평가,경기,침체,실적,부진,주가,매출액,플러스,성장,비용,부담,이익,절반,아마존,영업,이익,25억,달러,1년,48%,메타,매출액,감소,전년,동기,대비,선방,영업익,순익,반토막,메타,주가,폭락,실적,공개,하루,24.6%,97.94달러,기록,메타,주가,100달러,실적,알파벳,구글,회사,광고,수익,저하,매출,예상치,MS,매출,클라우드,사업,감소,애플,시가,총액,실적,상대적,매출,순익,기록,역대,최대,회사,매출,회사,절반,아이폰,매출,아이폰,시장,발목,매출,아이폰,426억,달러,시장,전망,432억,달러,애플,주가,실적,발표일,3.05%,전일,대비,3.05%,금리,인상,강달러,악화,거시,경제,환경,경기,침체,해석,연구원,한지영,키움증권,빅테크들,실적,기대치,충족,주가,단기간,조정,빅테크,인플레이션,연준,긴축,매크로발,자유,시사,FOMC,피봇,기대감,빅테크,실적,부진,경기,침체,가시화,1~2일,FOMC,정례,회의,개최,시장,기준금리,진입,기정사실화,만일,연준,회의,4번,자이언트스텝,기준금리,인상,0.75%,포인트,단행,미국,기준,금리,3.00,3.25%,3.75,4.00%,시장,연준,전환,정책,방향,피봇,무게,분위기,시카고상품거래소,CME,패드워치,0.75%,포인트,인상,확률,98%,82%,공격적,금리,인상,경기,침체,정부,연준,인사,속도조절론,언급,피봇,기대감,확산,재닛,옐런,미국,재무,장관,미국,경제,인플레이션,고착화,총재,메리,데일리,샌프란시스코,연방,준비,은행,감속,금리,인상,발언,미국,의회,의장,파월,연준,기준,금리,인상,고용,영향,서한,전달,종료,FOMC,회의,파월,의장,기자회견,눈길,연구원,임승미,하나증권,회의,0.75%,포인트,인상,유력,FOMC,회견,피봇,시사,발언,시장,긍정적,작용,전망,12월,FOMC,영향,경기,지표,관심,내달,고용보고서,미국,고용,보고서,예정,월가,비농업,고용자,20만,실업,3.6%,전망,연구원,문남중,대신증권,고용,지표,고용,부진,해석,FOMC,연준,피봇,기대감,부각",neutral,2.9993258508184226
2022-10-29,애플만 살아남았다 맥북이 멱살캐리하며 주가 간밤 7.7% 상승,"애플,맥북,멱살캐리,상승,간밤,7.7%,아이폰,부진,맥북,선전,애플,주가,하룻새,급등,미국,빅테크,유일,주가,플러스,전환,28일,동부시간,애플,주가,미국,시가,총액,상위,종목,이날,시총,상위,종목,1위,주가,상승,애플,7.6%,T모바일US,7.4%,엔비디아,5%,순서,애플,3분기,애플,회계,연도,매출,순이익,901억,달러,128조,1.29달러,1835원,기록,매출,달러,기간,8.1%,증가,순이익,1.27,달러,0.02달러,월가,전망치,수준,아이폰,판매,부진,시장,걱정,9월,아이폰,매출,426억,달러,시장,전망,432억,달러,맥북,맥북,부활,전체적,둔화,PC,판매,둔화,평가,맥북,매출,115억,달러,기록,전망치,93억,달러,시장,조사,기관,카운터,포인트,리서치,3분기,7110만,조사,동기,대비,15.5%,감소,수치,기업별,레노버,출하량,1690만,대비,전년,동기,감소,HP,에이수스,부진,애플,기간,판매,증가,맥북에어,신형,맥북,에어,맥북프로,출시,중국,봉쇄,해제,고객,충성도,실적,반영,맥북,자신감,최고경영자,CEO,달러,강세,애플,매출이,애플,자릿수,성장,기록,빅테크,주식,시장,분위기,실제,상승률,주가,상승,애플,폭등,간밤,주가,상승,마이,크로소프트,28.9%,알파벳,알파벳,35%,,아마존,38.7%,38.5%,빅테크,울상,가치주,대장,버크셔해서웨이,1년,4.4%,애플,어깨",neutral,2.9884654260240495
2022-10-29,"""금리 인상 끝이 보인다""...뉴욕증시 `애플 인텔` 쌍끌이에 다우 2.6%↑","금리,인상,뉴욕,증시,애플,인텔,쌍끌이,2.6%,뉴욕증시,가능성,금리,인상,기조,변화,가능,애플,인텔,주가,상승,급등,28일,동부시간,뉴욕증권거래소,NYSE,다우존스30산업,평균지수,전장,828.52포인트,2.59%,32,861.80,거래,스탠더드앤드푸어스,S&P,500지수,전장,93.76포인트,2.46%,상승,3,901.06,중심,나스닥,지수,전장,309.78포인트,2.87%,11,102.45,마감,애플,인텔,실적,호조,관련주,주가,다우지수,5.72%,S&P,500지수,3.95%,상승,나스닥지수,2.24%,애플,시장,예상치,매출,순이익,주가,7%,아이폰,매출,시장,예상,CNBC,애플,상승률,이날,주가,상승,최고,인텔,예상치,매출,순이익,비용,절감,계획,소식,주가,10%,종목,지수,편입,종목,아마존,주가,매출,예상치,전망치,매출,전망,실망,장중,10%,하락,낙폭,6.8%,연준,선호,물가,지표,인플레이션,압력,지속,시사,상무,개인,소비,지출,PCE,가격,지수,6.2%,상승,전월,수준,유지,전월,대비,0.3%,전월,변동성,에너지,식료품,제외,근원,PCE,가격,지수,5.1%,전년,대비,5.1%,전달,4.9%,상승,전문가들,예상치,5.2%,상승,전월,대비,0.5%,전달,수준,전문가들,예상치,부합,연준,공격적,금리,인상,물가,상승세,연준,목표치,2%,이날,지표,개인,소비,지출,기간,0.6%,소비,미국,경제,시사,개인소득,세후,기준,전달,0.4%,증가,전월,수준,유지,재닛,옐런,미국,재무,장관,이날,CNN,인터뷰,미국,완전,고용,경제,상태,수준,반세,기래,최저,실업률,언급,경제,경기,침체,신호,전미부동산중개인협회,NAR,매매,계약,체결,주택판매,펜딩,주택,판매,지수,전월,10.2%,하락,79.5,기록,상승,주택,담보,대출,금리,주택시장,냉각,시사,미시간대학,확정치,소비자,심리,지수,확정,59.9,예비치,59.8,상승,지수,기록,역대,최저,50.0,소폭,뉴욕,증시,전문가,애플,인텔,주가,부양,지수,지지,연준,인상,공격,금리,막바지,주가,부양,시카고상품거래소,CME,페드워치,연방기금,시장,금리,선물,연준,11월,기준금리,0.75%,포인트,인상,가능성,84.5%,88.5%,하락,12월,기준금리,0.75%,포인트,인상,가능성,40.6%,기록,0.50%,포인트,인상,가능,51.4%",neutral,3.0000427885897807
2022-10-29,[뉴욕증시 마감] 애플ㆍ인텔 호실적 반영 기술주 중심 나스닥 2.87%↑,"애플,인텔,호실,반영,기술주,2.87%,중심,나스닥,2.87%,지수,상승,모습,뉴욕,증시,주의,실적,상승,애플,인텔,호실적,기록,상승,견인,28일,동부시간,뉴욕증권거래소,NYSE,다우존스30산업,평균지수,전장,828.52포인트,2.59%,3만,거래,스탠더드앤드푸어스,S&P,500지수,전장,93.76포인트,2.46%,상승,3901.06,중심,나스닥,지수,전장,309.78포인트,2.87%,1만,마감,지수,상승세,기록,다우지수,5.72%,S&P,나스닥,3.95%,2.24%,상승,S&P,500지수,11개,임의소비재,제외,상승,2.85%,임의,소비재,0.3%,필수,소비재,2.22%,에너지,0.66%,금융,2.49%,헬스케어,1.69%,산업,2.38%,원자재,1.03%,부동산,2.39%,4.52%,커뮤니케이션,서비스,2.98%,유틸리티,2.85%,기록,이날,시장,애플,인텔,실적,영향,애플,매출,순이익,시장,예상치,성적,애플,매출,증가,전년,동기,대비,8.1%,901억,달러,128조,기록,아이폰,매출,시장,예상,하회,애플,최고,경영자,CEO,CNBC,인터뷰,여파,애플,매출,자릿수,성장,기록,애플,주가,7.56%,최고,상승,인텔,예상치,매출,순이익,비용,절감,계획,소식,주가,10%,핀터레스트,9.6%,수익,예상,애플,인텔,예상,하회,성적,아마존,주가,6.8%,급락,매니지먼트,인프라,캐피털,햇필드,CEO,제이,애플,인텔,호실적,기업들,투자자들,발판,마련,기업들,중심,기업,등록,나스닥,상승,압력,애플,거대,유일무이,스타,기업,경제지표,인플레이션,개인,소비,지출,PCE,가격,지수,상승,전년,동기,대비,6.2%,PCE,가격,지수,전월,대비,0.3%,변동성,에너지,식료품,제외,근원,PCE,가격,지수,5.1%,전년,대비,5.1%,0.5%,전월,대비,0.5%,시장,예상,부합,시장,예상,전년,대비,5.2%,상승,전월,상승,대비,0.5%,공개,지표,개인,소비,지출,기간,소비,개인소비지출,동기,대비,개인,소비,지출,0.6%,개인소득,전달,0.4%,증가,시장,연방,공개,시장,위원회,FOMC,연방준비제도,Fed,속도조절,전망,LPL파이낸셜,수석이코노미스트,제프리,로치,마켓워치,연준,근원인플레이션,지속적,추세,회의,공격적,기조,유지,경제,영역,약세,내년,연준,금리,인상,근거,마련,페드워치,이날,CME,FOMC,자이언트스텝,기준금리,75bp,인상,1bp,0.01%,인상,빅스텝,단행,가능성,50bp,인상,81.3%,18.7%,전망,12월,가능성,자이언트,스텝,단행,가능,가능성,빅스텝,단행,가능,44.9%,46.8%,국제유가,중국,제로코로나,정책,고수,원유,수요,위축,전망,하락,뉴욕상업거래소,12월,미국,서부,텍사스산,원유,WTI,1.18달러,거래일,대비,달러,1.3%,배럴,달러,런던,ICE,선물,거래소,12월,브렌트유,1.19달러,1.2%,배럴,달러,거래",positive,4.461646674433723
2022-10-29,"""아이폰 판매 걱정? 애플 주식 살 기회"" [서학개미 리포트]","걱정,아이폰,판매,애플,주식,기회,서학개미,리포트,한국투자증권,실적,애플,양호,아이폰14,출시,초반,4분기,영향,압도,PC,시장,둔화,경쟁사,판매,서비스,매출,증가세,주가,하락,기회,매수,애플,AAPL,전망,실적,제품,경쟁력,입증,판매,만큼,아이폰,주가,하락,주식,기회,추천,애널리스트,조철희,한국투자증권,보고서,애플,2022회계,연도,매출액,전년,동기,대비,9.1%,901억,달러,주당,순이익,EPS,전년,대비,1.29달러,기록,전망,소비자들,구매력,약화,영향,양호,실적,평가,신제품,출시,PC,판매,시장,상회,아이폰,시장,소폭,전년,대비,매출액,아이패드,출시,전년도,기저효과,매출액,13.1%,감소,애널리스트,아이폰,시리즈,출시,초반,실적,영향,컨퍼런스콜,재고량,회사,목표대비,정도,안정적,출하,시장,글로벌,스마트폰,부진,가격,동결,매출액,전년,대비,9.7%,제품,경쟁력,입증,평가,맥도,PC,시장,둔화,매출액,25.4%,증가,출시,M2프로세서,자체,설계,프로세서,덕분,반도체,내재,소비자들,구매력,약화,경쟁사,압도,판매고,호평,애널리스트,아이폰,일반,플러스모델,판매,부진,출하량,추정,8900만,8480만,하향,프로시리즈,출시,비중,출하량,전작,54.4%,61.2%,매출액,소비자들,구매력,약화,세트,매출,서비스,제외,매출액,전년,대비,9.0%,지속적,유저,애플,액티브,서비스,매출액,아이폰,주가,하락,매수,기회",neutral,2.999997220453224
2022-10-29,"""금리 인상 끝이 보인다""...뉴욕증시 `애플 인텔` 쌍끌이에 다우 2.6%↑","금리,인상,뉴욕,증시,애플,인텔,쌍끌이,2.6%,급등,애플,인텔,10%,뉴욕증시,금리,인상,기조,변화,가능,애플,인텔,주가,상승,급등,28일,현지시간,뉴욕증권거래소,NYSE,다우존스30산업,평균지수,전장,828.52포인트,2.59%,32,861.80,거래,스탠더드앤드푸어스,S&P,500지수,전장,93.76포인트,2.46%,상승,3,901.06,중심,나스닥,지수,전장,309.78포인트,2.87%,11,102.45,마감,며칠간,기업,실적,주가,부담,작용,이날,애플,인텔,실적,호조,관련주,시장,분위기,호전,반등,이날,주가,다우지수,5.72%,S&P,500지수,3.95%,상승,나스닥지수,2.24%,애플,시장,예상치,매출,순이익,주가,7%,아이폰,매출,시장,예상,CNBC,애플,상승률,이날,주가,상승,최고,인텔,예상치,매출,순이익,비용,절감,계획,소식,주가,10%,종목,지수,편입,종목,연준,선호,물가,지표,인플레이션,압력,지속,시사,상무,개인,소비,지출,PCE,가격,지수,6.2%,상승,전월,수준,유지,전월,대비,0.3%,전월,변동성,에너지,식료품,제외,근원,PCE,가격,지수,5.1%,전년,대비,5.1%,전달,4.9%,상승,전문가들,예상치,5.2%,상승,전월,대비,0.5%,전달,수준,전문가들,예상치,부합,연준,공격적,금리,인상,물가,상승세,연준,목표치,2%,이날,지표,개인,소비,지출,기간,0.6%,소비,미국,경제,시사,개인소득,세후,기준,전달,0.4%,증가,전월,수준,유지,재닛,옐런,재무,장관,이날,CNN,인터뷰,미국,완전,고용,경제,상태,수준,반세,기래,최저,실업률,언급,경제,경기,침체,신호,전미부동산중개인협회,NAR,매매,계약,체결,주택판매,펜딩,주택,판매,지수,전월,10.2%,하락,79.5,기록,상승,주택,담보,대출,금리,주택시장,냉각,시사,미시간대학,확정치,소비자,심리,지수,확정,59.9,예비치,59.8,상승,지수,기록,역대,최저,50.0,소폭,뉴욕,증시,전문가,애플,인텔,주가,부양,지수,지지,연준,인상,공격,금리,막바지,주가,부양,시카고상품거래소,CME,페드워치,연방기금,시장,금리,선물,연준,11월,기준금리,0.75%,포인트,인상,가능성,84.5%,88.5%,하락,12월,기준금리,0.75%,포인트,인상,가능성,40.6%,기록,0.50%,포인트,인상,가능,51.4%,시카고옵션거래소,CBOE,변동,지수,VIX,전장,1.64포인트,5.99%,하락,25.75",neutral,3.000037927136873
2022-10-29,"3Q 전망치 웃도는 실적 낸 애플 ""국내 부품주 우호적""","전망,실적,애플,부품주,우호,키움증권,보고서,애플,전망치,시장,전망,실적,아이폰,부품,공급,기업,긍정적,증권가,진단,키움증권,애플,양호,빅테크,대비,실적,애플,27일,현지시간,시장,전망,상회,실적,애플,3분기,애플,회계,연도,매출,901억,달러,128조,기록,전년,동기,8.1%,증가,기간,순이익,EPS,0.02달러,1.29달러,1835원,월가,전망치,수치,금융,정보,업체,레피니티브,집계,시장,매출,전망,889억,달러,예상치,순이익,예상,1.27달러,양호,실적,애플,주가,화답,나스닥,애플,주가,7.56%,10.94달러,급등,155.74달러,마감,증시,전반,상승,견인,애플,최대폭,하루,상승,주력,제품,아이폰,매출,매출,아이폰,426억,달러,61조,시장,전망,432억,달러,기간,매출액,9.6%,키움증권,애플,경기,둔화,비우호적,환경,예상치,부합,실적,진단,경기,둔화,영향,달러,강세,맥북,PC,애플워치,웨어러블,기기,선전,평가,유럽,중국,지역,매출,양호,경기,서비스,매출,미흡,평가,리서치센터장,김지산,키움,증권,리서치,센터장,주가,조정,벤더들,아이폰,벤더,긍정적,영향,아이폰,부품,공급,업체,삼성디스플레이,OLED,LG이노텍,카메라,모듈,비에이치,FPCB",positive,4.999632332524925
2022-10-29,"애플, 팬데믹 후 최대 7%대 급등 죽쑤던 美증시 살린 대장주","애플,팬데믹,급등,최대,증시,대장주,세계,시가총액,미국,주식,시장,애플,AAPL,결국,시장,빅테크주들,어닝,미스,홍수,견조,실적,팬데믹,감염병,대유행,최고,하루,28일,현지시간,뉴욕,증시,거래,애플,주가,상승,전일,대비,7.56%,155.74달러,마감,7%,하루,상승,애플,CEO,애플,실적,선방,주가,상승,알파벳,아마존,마이크로소프트,MS,메타,부진,대비,모습,애플,경기,침체,아이폰,서비스,매출,둔화,징후,시장,정도,평가,애플,2022회계,연도,매출,8.1%,성장,기록,펜데믹,분기,성장세,세계,개인,컴퓨터,PC,감소,스마트폰,판매,기록,분기,아이폰,매출,25%,,견조,성장률,평가,불안,시장,상황,애플,투자,안전처,역할,새믹,채터지,JP,모건,애널리스트,이날,매출,재무제표,흥미,달러화,강세,거시,경제,요인,애플,매출,성장세,유지,동시,마진,유지,만큼,실적,안정,평가,에어론,레이커스,웰스파고,애널리스트,애플,골치,거시,환경,시장,실적,실적,학살,유일,기업,호평,역풍,달러화,강세,역풍,애플,주식,피신,강조",neutral,3.306955102365464
2022-10-29,"뉴욕증시, ‘애플 인텔’ 쌍끌이에 상승, 다우 2.6% 올라","뉴욕증시,애플,인텔,쌍끌이,상승,다우,2.6%,애플,시장,예상,매출,순이익,주가,상승,인텔,10%,미국,뉴욕,증시,애플,인텔,주가,상승,상승세,28일,현지시간,뉴욕증권거래소,NYSE,다우존스30산업,평균지수,전장,828.52포인트,2.59%,3만,거래,스탠더드앤드푸어스,S&P,500지수,전장,93.76포인트,2.46%,상승,3901.06,중심,나스닥,지수,전장,309.78포인트,2.87%,1만,마감,며칠간,기업,실적,주가,부담,작용,이날,애플,인텔,실적,호조,관련주,시장,분위기,호전,반등,이날,주가,다우지수,5.72%,S&P,500지수,3.95%,상승,나스닥지수,2.24%,애플,시장,예상치,매출,순이익,주가,7%,아이폰,매출,시장,예상,CNBC,애플,상승률,이날,주가,상승,최고,인텔,예상치,매출,순이익,비용,절감,계획,소식,주가,10%,종목,지수,편입,종목,아마존,주가,매출,예상치,전망치,매출,전망,실망,장중,10%,하락,낙폭,6.8%,기술주들,중앙은행,연방준비제도,Fed,금리,인상,하락,압력,금리,환경,미래,수익,할인,밸류에이션,타격,경기,침체,과도,차입,실적,경기,침체,종목,시총,애플,소비,견조,투자,심리,개선,연준,선호,물가,지표,인플레이션,압력,지속,시사,상무,개인,소비,지출,PCE,가격,지수,6.2%,상승,전월,수준,유지,전월,대비,0.3%,전월,변동성,에너지,식료품,제외,근원,PCE,가격,지수,5.1%,전년,대비,5.1%,전달,4.9%,상승,전문가들,예상치,5.2%,상승,전월,대비,0.5%,전달,수준,전문가들,예상치,부합,연준,공격적,금리,인상,물가,상승세,연준,목표치,2%,이날,지표,개인,소비,지출,기간,0.6%,소비,미국,경제,시사,개인소득,세후,기준,전달,0.4%,증가,전월,수준,유지,재닛,옐런,미국,재무,장관,이날,CNN,인터뷰,미국,완전,고용,경제,상태,수준,반세,기래,최저,실업률,언급,경제,경기,침체,신호,브라이언,뱅크오브아메리카,BofA,최고경영자,CEO,미국,경제,성장,둔화,마이너스,성장,성장률,주장,침체,위험,소비자들,신용,실업률,임금,상승,언급,소비,둔화,단계",positive,4.802243061363697
2022-10-29,"""폭풍 속 안전한 항구"" 애플, 기대 이상 실적 발표 후 주가 7% 이상 상승","폭풍,안전,폭풍,항구,애플,실적,실적,주가,상승,기사,글로벌마켓,최대,해외,투자,정보,플랫폼,한경,글로벌,마켓,게재,기사,애플,빅테크,기업,실적,경기침체,피난처,주목,크레디트스위스,28일,현지시간,애플,폭풍,비교,항구,언급,모건스탠리,기업들,실적시즌,어려움,애플,분기,시장,기대치,실적,애플,최고,평가,분기,자체,전망,애플,생태,지속성,애플,분기,전년,동기,대비,매출,증가,아이폰,서비스,분야,매출,시장,하회,전반적,실적,경기,침체,경쟁사들,매출,애플,하드웨어,서비스,소비자들,수요,유지,사업부,세계,경쟁,PC,업체,PC,판매,감소,증가,25%,매출,기록,휴대폰,분야,성장세,시장,조사,기관,캐널리스,출하량,세계,스마트폰,3분기,9%,애플,아이폰,가격,프리미엄폰,치중,출하량,증가,코웬,프리미엄,기기,수요,브랜드,추세,글로벌,스마트폰,판매,감소,개발도상국,시장,애플,제품,수요,크레디트스위스,거시,경제,환경,상황,애플,상대적,안전,피난처,애플,서비스,가격,세계,지역,성장,증명,빅테크,업체,실적,주가,애플,대비,마이크로소프트,알파벳,실적,하락,주가,경험,메타플랫폼,주가,하락,24%,아마존,27일,하락,10%,가량,거래,메타,메타버스,투자,지속,현금,흐름,감소,예고,알파벳,유튜브,사상,매출,감소,공개,둔화,광고,판매,마이크로소프트,성장,사업,클라우드,수익,아마존,이익,감소,약세,실적,예상,실리콘밸리,서기열",positive,4.999448969378136
2022-10-29,美빅테크 ‘블랙 위크’ 1360조원 날아갔다,"빅테크,블랙,위크,1360조,반토막,아마존,영업,이익,주가,급락,메타,알파벳,쇼크,실적,부진,소비,투자,위축,사업축소,감원,미국,빅테크,기업,애플,마이크로소프트,MS,메타,구글,아마존,시가총액,1360조,증발,3분기,9월,어닝쇼크,주가,폭락,블랙위크,세계적,소비,둔화,감소,기업,투자,경기,빅테크,주가,풀이,27일,현지,아마존,글로벌,최대,전자,상거래,기업,주가,실적,시간,거래,13%,하락,뉴욕,증시,개장,11%,하락세,출발,시장,전망,실적,미국,소비,최대,성수기,4분기,12월,경고,성장,둔화,주가,폭락,페이스북,운영,메타,주가,하루,25%,급락,수입원,시장,온라인,광고,위축,메타버스,사업,시장,의구심,알파벳,구글,모회사,유튜브,광고,매출,전년,대비,감소,주가,8%,MS,감소,PC,수요,타격,애플,매출,아이폰,달러,61조,시장,예측,427억,달러,기업,빅테크,시가,총액,합산,24일,월요일,7조,달러,1경,이날,목요일,6조,달러,8850조,13.2%,달러,1360조,제프,베이조스,아마존,창업자,자산,달러,32조,세계,진출,기업,빅테크,세계,경기,역할,글로벌,소비자,지갑,기업,삭감,온라인,광고비,빅테크,기업,어닝쇼크,침체,글로벌,경기,시장,기준,기업,평가,미래,성장,구조조정,블룸버그통신,야심,계획,미래,성장,계획,비용,절감,중요,이날,보도,브라이언,올사브스키,아마존,최고,재무,책임자,CFO,이날,콘퍼런스콜,전화,회의,허리띠,조치,사업,신규,고용,중단,사업성,검토,사업,경고,블프,대목,지갑,소비자,역성장,빅테크,블랙,위크,추수감사절,성탄절,4분기,전망치,아마존,매출,예측,전망,경제,성장,2.6%,소비,둔화,숫자,연준,금리,인상,속도,조절,관측,소비자,예산,물가,에너지,비용,브라이언,올사브스키,아마존,최고,재무,책임자,CFO,27일,현지,3분기,9월,실적,콘퍼런스콜,기업,성장,둔화,대비,아마존,기간,추수,감사절,최대,세일,블랙프라이데이,크리스마스,미국,최대,성수기,12월,1400억,1480억,달러,매출,예측,시장,전망,1560억,달러,한참,둔화,소비,예상,의미,성장,마이너스,기업,빅테크,블랙위크,원인,소비,둔화,위축,기업,투자,경제,성장,보고서,상무,총생산,GDP,성장률,연율,2.6%,집계,1분기,1.6%,2분기,0.6%,성장,연속,마이너스,CNN,방송,플러스,성장,착시,효과,경고,순수출,성장,근간,경제,소비,투자,약화세,3분,GDP,차지,증가율,소비,지출,증가,1.4%,2분기,6월,2%,둔화세,민간,투자,1분기,3월,5.4%,성장,2분기,14.1%,3분기,8.5%,급감,순수출,증가,사실,성장,해석,지배적,3분기,수출,14.4%,에너지,위기,유럽,천연가스,급증,에너지,수출,기여,수입,6.9%,수요,둔화,재고,기업,주문,수석글로벌전략담당,데이비드,켈리,JP,모건,자산,관리,수석,글로벌,전략,보고서,성장,원히트원더,one-hit,wonder,가수,의미,경제,이면,성장,모멘텀,4분기,마이너스,성장,내년,성장세,약화,관측,조절,금리,인상,속도,경기,둔화,고물가,고착,상태,28일,개인,소비,지출,PCE,가격,지수,상승,금리,인상,전년,동기,대비,6.2%,전달,변동성,에너지,식료품,제외,근원,PCE,가격,지수,상승,5.1%,전달,4.9%,PCE,가격,지수,연방,Fed,선호,물가,지표,연준,연방,공개,시장,위원회,FOMC,회의,번째,기준금리,0.75%,포인트,인상,유력,빅테크,대표,기업,실적,악화,일본,엔화,가치,폭락,글로벌,경제,12월,고강,긴축,관측,주택,모기지,금리,닷컴,버블,2002년,20년,7%,시장,부동산,냉각,연준,금리,조절론,정책금리,반영,금리,미국,만기,국채,4.5%,안팎,4.289%,하락,마감,뉴욕,김현수",neutral,2.9998755245178472
